0,1,2,3,4
0.0167195,0.011444369,0.0051308046,0.011578727,0.012188446
0.14757624,0.08310476,0.15379459,0.09528149,0.10397333
0.28278106,0.2518832,0.19839646,0.1638314,0.31032595
0.27906778,0.18876755,0.20038655,0.23271665,0.120938286
0.044752624,0.10733259,0.06961539,0.064044885,0.09776897
0.024736093,0.030628808,0.026866924,0.0055524707,0.031513926
0.3346168,0.2886987,0.37297893,0.11122139,0.23904347
0.713906,0.9018291,0.94898444,0.693401,0.1943458
1.1356868,1.0977769,1.1005408,0.17831784,1.2651795
0.5823746,0.9362868,0.40569916,0.92150116,1.127883
0.31252134,0.25587326,0.24641548,0.32368985,0.26018247
0.01536674,0.010315725,0.014781288,0.010650264,0.018411445
0.4042464,0.2863995,0.27200228,0.39051068,0.36265373
1.3394536,0.6517167,1.2551571,1.0761806,0.96608925
2.6766553,0.46272472,2.4621706,1.4413805,0.5228824
1.628835,1.4190866,1.8828571,0.69851226,1.632949
0.66000676,0.8461667,0.6634761,0.7317707,0.6121319
0.013192012,0.074624784,0.043089002,0.05247091,0.07039079
0.4275443,0.21931775,0.4164212,0.17591314,0.060158055
1.7203643,1.0061346,1.3849838,1.2831624,1.0025033
2.653679,2.092375,1.7689209,2.4727263,2.3994904
1.9135065,3.1609972,1.3218359,2.189241,3.4073596
0.5136507,1.8598622,1.0430583,1.369498,2.019861
0.29138625,0.054704186,0.25293764,0.20969628,0.22400752
0.21190453,0.09827318,0.1676013,0.15458284,0.13528262
0.22701564,2.0600035,1.1526291,1.3828341,1.9730693
3.5357783,1.1257119,2.784931,2.77024,2.7656972
3.923527,2.0178628,3.3296537,2.7001579,3.3028843
3.2653494,1.0286348,3.0027814,1.279512,1.3356318
0.7805041,0.37236136,0.75094455,0.39814115,0.54696184
